Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
65.14111256599426	32	167.5	34.620564	200.0	118.0	167.5	34.620562290831344	1005	35040
67.08179879188538	33	186.0	20.623611	200.0	148.0	186.0	20.623611064344026	1116	36156
69.97773909568787	34	184.5	22.013254	200.0	150.0	184.5	22.013253583542195	1107	37263
72.0264983177185	35	169.28572	54.276314	200.0	40.0	169.28571428571428	54.27631497575106	1185	38448
73.90735793113708	36	182.33333	15.162088	200.0	162.0	182.33333333333334	15.162087220725548	1094	39542
75.89495062828064	37	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	40729
77.91710162162781	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	41929
79.86345958709717	39	191.5	19.006578	200.0	149.0	191.5	19.00657780874821	1149	43078
81.92062640190125	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44278
83.94025468826294	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	45478
85.77059626579285	42	181.66667	40.99458	200.0	90.0	181.66666666666666	40.99457958749614	1090	46568
87.82207036018372	43	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	47756
89.82858395576477	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	48956
91.85795068740845	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	50156
93.8491005897522	46	194.83333	11.553018	200.0	169.0	194.83333333333334	11.553017883748915	1169	51325
95.72376322746277	47	184.16667	25.0627	200.0	133.0	184.16666666666666	25.062699154099285	1105	52430
97.49649620056152	48	171.16667	41.87448	200.0	97.0	171.16666666666666	41.87448175467038	1027	53457
99.3468234539032	49	183.83333	29.214247	200.0	120.0	183.83333333333334	29.21424690493017	1103	54560
101.38444089889526	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	55760
103.22524356842041	51	182.16667	25.26141	200.0	144.0	182.16666666666666	25.261411062901633	1093	56853
105.17022013664246	52	192.0	17.888544	200.0	152.0	192.0	17.88854381999832	1152	58005
107.06244349479675	53	184.33333	35.031734	200.0	106.0	184.33333333333334	35.031731647496706	1106	59111
109.11607122421265	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60311
110.96292233467102	55	180.5	43.603325	200.0	83.0	180.5	43.603325561245896	1083	61394
112.90173864364624	56	190.0	14.877275	200.0	162.0	190.0	14.877275736280932	1140	62534
114.95821237564087	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63734
117.05249691009521	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	64934
118.96239304542542	59	188.5	25.71478	200.0	131.0	188.5	25.71478174124758	1131	66065
120.88198781013489	60	185.83333	31.67763	200.0	115.0	185.83333333333334	31.67762968124702	1115	67180
122.79466462135315	61	184.66667	34.286377	200.0	108.0	184.66666666666666	34.286375654996775	1108	68288
124.84181809425354	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69488
126.85951209068298	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	70688
128.8907172679901	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	71888
130.90011763572693	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73088
132.91382837295532	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74288
134.91804909706116	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75488
136.9804072380066	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	76688
139.01167368888855	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	77888
141.04809522628784	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79088
143.12430500984192	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80288
145.15767645835876	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81488
147.1838023662567	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	82688
149.24842357635498	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	83888
151.42630815505981	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85088
153.46267652511597	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86288
155.48973035812378	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87488
157.55737328529358	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	88688
159.5907986164093	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	89888
161.590815782547	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91088
163.66228818893433	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92288
165.6728446483612	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93488
167.673743724823	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	94688
169.71575498580933	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	95888
171.82705640792847	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97088
174.0768871307373	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98288
176.24582362174988	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	99488
