Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.44906401634216	0	-237.06142	139.15262	32.973656	-546.82166	120.44744744744744	72.50449567360546	40109	40109
84.36697816848755	1	-155.93668	96.0098	68.265045	-505.55472	110.52209944751381	51.83554325714732	40009	80118
122.1758177280426	2	-122.55329	80.43671	87.69437	-447.6958	110.11538461538461	70.51328987522774	40082	120200
151.7302782535553	3	-88.3414	58.0154	19.212448	-447.89816	97.87530562347189	18.83233450612547	40031	160231
188.6148693561554	4	-72.91745	52.384193	111.396835	-501.73587	103.36950904392765	67.5464460781997	40004	200235
226.8600037097931	5	-61.95307	43.17762	67.11833	-371.83173	102.27551020408163	69.88745042409623	40092	240327
285.9436979293823	6	-64.48284	67.80124	112.37486	-531.6997	140.27272727272728	149.15450204393622	40118	280445
343.0581705570221	7	-56.894974	80.7538	141.53206	-443.26395	150.40977443609023	155.5267587472178	40009	320454
410.1617429256439	8	-54.300797	78.82545	107.137985	-342.18726	166.91735537190084	188.2830025191707	40394	360848
516.087072134018	9	-52.707264	95.96655	109.160545	-577.89294	236.80473372781066	279.65414561744615	40020	400868
676.1575219631195	10	-55.67083	110.198296	151.21077	-587.64124	282.46478873239437	304.28680554334306	40110	440978
