Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
631.8285536766052	19	-30.339073	28.319332	43.87738	-163.72182	142.99285714285713	82.00757773597785	40038	800846
680.8289361000061	20	-27.602518	32.523106	47.16739	-231.51503	179.7219730941704	151.52718476716038	40078	840924
738.321516752243	21	-23.381945	36.33358	55.005524	-226.53452	222.62222222222223	198.9524833151975	40072	880996
808.053188085556	22	-32.72518	50.84107	46.074924	-295.55444	281.04895104895104	250.2178722988844	40190	921186
884.531861782074	23	-39.2544	55.290485	51.815395	-224.466	353.6842105263158	284.65514117931417	40320	961506
983.1228337287903	24	-52.60999	71.41094	51.559883	-267.39157	475.4823529411765	335.2640964888183	40416	1001922
1077.7364649772644	25	-67.782166	69.6282	36.146095	-238.23022	592.1764705882352	317.95592282285213	40268	1042190
1184.8558778762817	26	-68.80229	65.80117	43.757843	-246.50952	638.171875	330.36686779092173	40843	1083033
1288.379329919815	27	-43.61917	49.788853	76.25877	-215.89285	716.4561403508771	326.4601246532444	40838	1123871
1400.0790994167328	28	-47.524334	62.462025	47.106155	-210.62355	849.4791666666666	262.7780265407267	40775	1164646
1513.0129935741425	29	-42.81801	75.9566	59.494198	-294.62976	779.1730769230769	304.8389058271879	40517	1205163
1624.5161137580872	30	-53.252556	66.08186	36.5207	-305.21918	904.2444444444444	217.20457899363558	40691	1245854
1736.612547636032	31	-30.434246	63.60645	50.425545	-310.25546	861.0425531914893	283.7941235688375	40469	1286323
1859.520980834961	32	-28.271622	50.98925	43.540802	-207.66104	874.5	256.7614990439656	40227	1326550
1980.93492436409	33	-18.4503	43.857204	43.104076	-204.95114	891.2	272.7605054499887	40104	1366654
2105.1892511844635	34	-12.933569	34.16102	50.00882	-95.8008	907.9555555555555	232.15339330858671	40858	1407512
2221.279805660248	35	5.3261027	29.450226	63.635353	-65.492584	891.1111111111111	259.60527491835	40100	1447612
2343.056940793991	36	-9.160357	44.046417	55.58046	-194.34344	880.6739130434783	264.69203223400274	40511	1488123
2464.358785867691	37	-14.732024	77.35303	53.394478	-458.36884	807.54	328.70930683508186	40377	1528500
2588.399281978607	38	-7.4026475	38.887413	66.49706	-117.06438	947.5116279069767	193.671187672713	40743	1569243
2710.2938318252563	39	5.417717	47.7866	65.974014	-185.58652	788.3653846153846	355.6476231871911	40995	1610238
2828.2340247631073	40	1.78971	43.56673	67.600624	-174.49371	816.2	333.67595058679314	40810	1651048
2949.406201839447	41	11.267309	25.925552	56.87319	-53.856842	799.5294117647059	344.3418475272466	40776	1691824
3068.0127744674683	42	8.752711	34.296726	73.828445	-83.48034	741.6481481481482	367.3487674418074	40049	1731873
3185.848033428192	43	11.472369	35.09529	90.61986	-126.509476	742.1481481481482	374.17189590047496	40076	1771949
3306.7285430431366	44	19.457644	28.753782	69.592926	-47.17282	730.2363636363636	387.3409099176948	40163	1812112
3426.962093114853	45	10.313992	37.814125	72.53015	-95.70912	769.3461538461538	361.1711124733083	40006	1852118
3542.9267995357513	46	14.083764	32.06849	76.94365	-76.94347	742.6296296296297	371.1420460973727	40102	1892220
3655.4618191719055	47	20.25552	29.772217	72.588165	-91.58119	694.6949152542373	396.6605624946248	40987	1933207
3771.0652210712433	48	16.16999	35.282135	87.75085	-99.92169	644.4761904761905	402.8140638905588	40602	1973809
3886.7987780570984	49	24.70287	36.535892	91.03616	-131.16434	666.0491803278688	402.2574587935765	40629	2014438
3997.9257776737213	50	34.303596	21.87343	87.69645	-17.712288	672.4166666666666	401.88627295403967	40345	2054783
4112.446805238724	51	35.63152	27.04322	82.645294	-44.107193	718.0350877192982	387.53136669482734	40928	2095711
4218.139489889145	52	36.37469	25.658272	96.78707	-17.730118	502.6296296296296	403.19876679106807	40713	2136424
4320.962427377701	53	37.080864	19.568401	105.55193	-8.171265	563.9014084507043	410.3623323367207	40037	2176461
4433.529259443283	54	39.396954	29.434044	105.688736	-16.704723	579.7142857142857	409.9037915991348	40580	2217041
4542.915170907974	55	37.29501	34.417564	104.398895	-51.349525	743.0	379.47156239521644	40122	2257163
4647.4482300281525	56	47.137478	22.282383	88.27461	-7.7873077	619.9846153846154	399.2325134095589	40299	2297462
4744.1231777668	57	44.58283	36.075054	116.612175	-67.97558	610.6567164179105	408.27575376405366	40914	2338376
4846.497356891632	58	46.119213	33.85399	110.010056	-26.769463	669.55	391.8605800111395	40173	2378549
4947.531017780304	59	55.633877	41.416164	136.37779	-170.4595	607.223880597015	408.28998404505114	40684	2419233
5044.952593803406	60	65.078476	40.35293	148.09941	-5.4229674	599.3880597014926	407.339564800007	40159	2459392
5138.114919185638	61	66.67129	39.763485	143.85626	-13.71389	661.1147540983607	395.23892331554094	40328	2499720
5225.67010140419	62	57.042442	41.903076	169.91324	-25.996128	538.0133333333333	399.8080036995535	40351	2540071
5313.786442518234	63	77.86046	52.549297	234.63281	-8.008934	658.0491803278688	389.3748426299504	40141	2580212
5403.568468570709	64	69.06795	51.77853	156.97401	-33.129086	632.53125	404.4209969492651	40482	2620694
5483.623412132263	65	75.27148	49.52411	165.3337	-46.137794	672.0666666666667	388.9289509523415	40324	2661018
5560.984769582748	66	71.167885	71.878365	276.878	-46.309746	584.2285714285714	373.88360188045436	40896	2701914
5645.784582853317	67	88.396515	56.461033	247.49557	-12.017426	754.9433962264151	355.7759213746415	40012	2741926
5718.699877500534	68	91.972275	77.3772	294.81528	-35.67549	592.5294117647059	373.51078693724156	40292	2782218
5792.74582362175	69	87.68399	76.55549	268.02673	-17.799252	617.0454545454545	369.149572700272	40725	2822943
5871.425843954086	70	92.275856	74.33686	270.79465	-19.431849	656.5901639344262	366.08855763926755	40052	2862995
5946.3368039131165	71	91.18703	68.25637	293.08444	-19.497082	645.3650793650794	372.6662109881915	40658	2903653
6022.137089967728	72	142.81761	74.147	286.4432	-17.728867	756.4814814814815	331.8254639806194	40850	2944503
6100.822605609894	73	125.285484	88.30229	291.18408	-36.122932	666.8196721311475	345.4617488823851	40676	2985179
6176.265458106995	74	144.87207	89.931145	302.53232	0.83571243	650.3333333333334	331.09218013422145	40971	3026150
6248.825722694397	75	142.541	94.009285	285.24652	-27.593346	627.2153846153847	327.259412149195	40769	3066919
6321.097113370895	76	157.9143	85.102104	273.54208	5.808566	659.8688524590164	319.74997791101254	40252	3107171
6395.22897195816	77	168.51907	86.75699	289.6065	1.5849152	658.7741935483871	312.45161789879637	40844	3148015
6469.002964258194	78	155.89052	94.61257	298.8603	-4.0987854	628.8	326.04597127493446	40872	3188887
6543.76576924324	79	171.7208	93.70954	299.17053	-4.736847	674.4166666666666	295.7531792822447	40465	3229352
6616.536253213882	80	162.81026	102.17676	300.13638	-47.69269	579.7571428571429	292.5415445814875	40583	3269935
6681.518963336945	81	170.78662	100.05901	298.09534	-1.6226311	579.8115942028985	272.6542789093973	40007	3309942
6752.391051530838	82	182.83505	94.774284	304.13327	-18.63089	638.8571428571429	270.48832132421006	40248	3350190
6824.559290409088	83	191.64806	96.19835	294.7706	-39.166767	564.7638888888889	248.65887460175213	40663	3390853
6900.97989320755	84	185.24649	88.31131	294.37976	-1.9243546	617.2575757575758	265.62255692173096	40739	3431592
6969.609017372131	85	181.64616	99.79387	305.05203	-31.762909	555.7777777777778	253.30730251252695	40016	3471608
7041.296759128571	86	197.46172	98.107574	295.58728	-11.368496	579.7246376811594	234.8357973389603	40001	3511609
7112.358984947205	87	193.2763	94.22859	308.23398	-10.083557	545.8918918918919	252.86523317861392	40396	3552005
7186.674511671066	88	209.31761	84.9975	287.23328	-0.5527382	577.056338028169	239.28225347072143	40971	3592976
7258.018626451492	89	207.59322	84.32086	305.96555	0.985199	522.0519480519481	206.97674730456205	40198	3633174
7332.550355672836	90	223.0851	70.13595	297.90912	1.5775375	592.4705882352941	243.94113746293962	40288	3673462
7413.464289665222	91	214.4241	73.53623	296.44977	-20.663803	643.7142857142857	248.94223391715678	40554	3714016
7482.962672472	92	234.99771	66.44474	294.63464	-7.031296	530.4342105263158	171.21557168533073	40313	3754329
7552.579996585846	93	206.19447	82.53106	296.4054	11.382828	533.8133333333334	230.3340584648499	40036	3794365
7619.780031681061	94	240.69821	61.053364	299.5019	4.249401	495.9382716049383	171.5329825160159	40171	3834536
7693.006701469421	95	233.18294	65.96003	291.276	-6.509159	525.6363636363636	180.80310802774144	40474	3875010
7757.9735741615295	96	237.35065	67.05975	302.13696	10.955521	511.17721518987344	198.52996199557978	40383	3915393
7822.012578487396	97	230.07579	74.97882	303.00574	14.257473	460.2183908045977	178.6394574379701	40039	3955432
7879.684700250626	98	228.48659	83.39291	306.9538	-0.09184265	435.04347826086956	180.77429556142042	40024	3995456
7935.247461557388	99	237.07503	73.811676	312.1673	23.416569	417.1354166666667	192.14418521601527	40045	4035501
