Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
109.81378889083862	56	182.33333	39.50387	200.0	94.0	182.33333333333334	39.503867602496285	1094	60279
111.82268643379211	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	61479
113.91830110549927	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	62679
115.92130255699158	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	63879
117.82000255584717	60	186.0	31.304953	200.0	116.0	186.0	31.304951684997057	1116	64995
119.85310196876526	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	66195
121.87583351135254	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	67395
123.91747641563416	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	68595
125.99121618270874	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	69795
128.02668857574463	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	70995
130.0598018169403	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	72195
132.11893343925476	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	73395
134.11831212043762	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	74595
136.202045917511	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	75795
138.21092557907104	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	76995
140.27179312705994	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	78195
142.29663228988647	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	79395
144.35531282424927	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	80595
146.42211866378784	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	81795
148.53331184387207	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	82995
150.63679885864258	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	84195
152.63381266593933	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	85395
154.64609789848328	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	86595
156.680899143219	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	87795
158.62452006340027	80	192.33333	17.143188	200.0	154.0	192.33333333333334	17.143187827498387	1154	88949
160.65217900276184	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	90149
162.70562076568604	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	91349
164.71933436393738	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	92549
166.78496718406677	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	93749
168.82118368148804	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	94949
170.92851543426514	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	96149
173.1796236038208	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	97349
175.35987877845764	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	98549
