Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1510.506332874298	17	-88.90337	102.93493	55.332733	-332.40225	525.4675324675325	356.8094760409435	40461	723182
1666.631698846817	18	-104.73262	122.64361	54.010696	-395.39856	582.8405797101449	351.2586735506918	40216	763398
1813.7084429264069	19	-74.875244	100.517265	49.852375	-301.49155	670.2666666666667	346.0813905555872	40216	803614
1961.8456463813782	20	-103.44556	96.64438	45.78578	-311.9535	621.5538461538462	341.5696811788068	40401	844015
2104.1191449165344	21	-107.71962	107.38334	77.89325	-337.3864	604.7611940298508	329.170784940395	40519	884534
2264.157702445984	22	-50.13971	99.88571	72.410255	-494.15497	690.1525423728814	367.5453535283993	40719	925253
2423.497632265091	23	-27.158627	71.60159	64.993546	-212.57854	776.3846153846154	336.7426633228631	40372	965625
2596.737182378769	24	-12.979891	86.92182	69.36267	-443.68268	778.2884615384615	339.5118292115257	40471	1006096
2764.3890001773834	25	7.598509	57.52187	93.91115	-261.6982	777.3461538461538	353.96212773377675	40422	1046518
2932.258135318756	26	14.328157	71.83132	105.56056	-252.81805	758.7169811320755	355.84697672414836	40212	1086730
3081.1927502155304	27	46.420467	51.420753	113.950325	-211.28513	793.6666666666666	353.9869647908381	40477	1127207
3222.8490703105927	28	43.399128	47.56962	125.26622	-112.76787	583.8142857142857	418.34016551322526	40867	1168074
3342.0254452228546	29	47.74542	58.81779	144.8697	-155.53833	520.2727272727273	416.53398658869486	40061	1208135
3437.7039110660553	30	61.933037	56.141514	221.93335	-28.436834	481.5833333333333	410.55355222678537	40453	1248588
3511.976669549942	31	72.12864	85.19467	300.56982	-22.25029	299.67164179104475	297.21359664664215	40156	1288744
3559.6295716762543	32	76.243164	96.54025	293.83075	-70.30423	203.42424242424244	120.61903386902411	40278	1329022
3600.261564016342	33	63.70011	89.65466	326.36502	-22.249153	181.47058823529412	74.05791603065333	40105	1369127
3644.915964603424	34	71.55026	97.82878	312.16132	-212.32536	201.41206030150755	120.0643087953657	40081	1409208
3686.7213385105133	35	63.82924	88.81623	302.2599	-126.58031	195.51707317073172	90.70722643769369	40081	1449289
3732.8917655944824	36	76.32684	104.34985	303.52264	-283.20572	220.45604395604394	111.01853989192226	40123	1489412
3784.9082820415497	37	71.198975	100.8354	283.96658	-241.73843	239.53293413173654	143.01454155079367	40002	1529414
3837.890644311905	38	88.91316	113.19308	293.34912	-256.80652	256.87820512820514	134.55450439576035	40073	1569487
3886.1323535442352	39	60.38893	99.53108	284.372	-222.94914	232.63953488372093	122.71861487562909	40014	1609501
3945.2498984336853	40	92.46776	105.60527	287.52347	-154.83255	285.98591549295776	182.19943360077596	40610	1650111
3998.9446642398834	41	94.23412	102.28201	290.17694	-145.07559	261.4805194805195	119.12119882757959	40268	1690379
4055.0778543949127	42	111.771	109.624855	285.0595	-175.39069	284.13380281690144	130.4789243611396	40347	1730726
4116.38130736351	43	129.33223	123.79169	299.18964	-208.0484	308.7175572519084	130.90934307358145	40442	1771168
4180.516355276108	44	171.07857	108.603004	300.13382	-140.07909	349.63793103448273	155.36544220064556	40558	1811726
4254.630062580109	45	159.58836	118.374275	282.7495	-185.03824	421.34736842105264	233.34391913726392	40028	1851754
4328.550675392151	46	173.63435	99.3561	293.70142	-37.141663	390.2857142857143	192.29890989888457	40980	1892734
4404.56223154068	47	187.00038	99.31671	281.68552	-68.32325	414.7142857142857	184.23537518453873	40642	1933376
4487.052261352539	48	195.88908	86.682526	284.90686	-109.47908	429.4574468085106	177.5881959426416	40369	1973745
4561.436491250992	49	181.01869	104.983635	285.6117	-151.64435	400.37	170.32613745400323	40037	2013782
4635.883362770081	50	191.47325	93.832664	294.63684	-31.300621	409.44897959183675	177.4016613161621	40126	2053908
4712.8709025383	51	184.92805	102.36479	278.72937	-66.128685	420.5520833333333	185.54564071226892	40373	2094281
4788.833281993866	52	182.91396	99.76635	285.7784	-59.478004	420.7083333333333	196.92241051716002	40388	2134669
4867.761128425598	53	182.32858	97.66331	288.6237	-63.39024	450.2584269662921	219.29353003822683	40073	2174742
4941.840044498444	54	185.45442	92.56481	288.6676	-38.16037	409.6530612244898	168.8780565995268	40146	2214888
5019.020646095276	55	181.64987	97.7869	287.99115	-94.77598	471.98823529411766	253.9990502121032	40119	2255007
5095.750397443771	56	189.04424	93.33988	288.10248	-51.501247	442.45652173913044	223.7604703910877	40706	2295713
5166.251510381699	57	183.93431	99.65014	288.54565	-73.87685	369.74311926605503	164.27161462068452	40302	2336015
5238.660869598389	58	201.65942	80.61924	293.91425	-41.22147	420.3229166666667	203.27380420218043	40351	2376366
5314.531185865402	59	206.34764	85.74867	291.53406	-39.124348	436.5652173913044	235.37215233437868	40164	2416530
5383.272757053375	60	231.61115	65.110695	293.5072	4.0693207	384.3047619047619	175.97381427546998	40352	2456882
5451.101651906967	61	214.14566	76.9379	288.10907	-12.844131	405.3939393939394	228.77909676101135	40134	2497016
5519.6036903858185	62	228.94278	64.60248	298.57474	-9.344856	376.85185185185185	195.7912633210863	40700	2537716
5587.295166254044	63	227.56052	70.6985	296.3456	-12.560341	386.2692307692308	229.46942274806761	40172	2577888
5653.194897651672	64	222.38353	81.04956	303.7954	11.7357025	353.17543859649123	197.64544924501496	40262	2618150
5715.576789855957	65	226.12419	78.77805	305.69125	13.595383	343.1965811965812	200.355847504727	40154	2658304
5786.898045301437	66	215.11386	87.59992	315.96982	-113.31723	381.0190476190476	241.71056997406674	40007	2698311
5855.616129398346	67	216.21138	85.9609	313.31702	-50.459007	375.42056074766356	248.03760784275931	40170	2738481
5925.865252256393	68	218.65617	78.381935	305.4561	-26.64225	397.0980392156863	257.61319650934644	40504	2778985
5995.678956747055	69	225.079	86.66522	314.79175	-76.30562	382.35238095238094	247.38957059097746	40147	2819132
6068.666030406952	70	210.40576	91.56563	316.45828	-91.383514	389.02884615384613	246.66457514089424	40459	2859591
6136.681355953217	71	225.71066	79.40888	316.89017	-73.60427	384.9519230769231	231.6847319015687	40035	2899626
6219.636705636978	72	203.0044	93.30872	313.03064	-94.344055	481.9759036144578	295.4108014071911	40004	2939630
6303.433877468109	73	203.54027	99.58863	311.38556	-92.842255	464.7931034482759	275.68719313414744	40437	2980067
6384.935793399811	74	200.98741	102.41095	317.90204	-86.819595	485.26506024096386	285.2405910863838	40277	3020344
6463.50857591629	75	217.843	83.828804	309.58798	-66.249886	456.35955056179773	268.984576108125	40616	3060960
6524.211739778519	76	238.82167	71.65242	318.4624	-53.446903	356.8141592920354	194.4454583159284	40320	3101280
6583.887823581696	77	228.12328	90.546524	312.01587	-21.80912	323.0967741935484	192.9392106904458	40064	3141344
6641.447219848633	78	211.7969	102.53603	320.56177	-9.818672	276.17931034482757	198.25910142053024	40046	3181390
6706.624973773956	79	209.78111	103.809265	317.82904	-13.630421	235.95882352941177	151.3309717486167	40113	3221503
6762.6428282260895	80	208.14034	108.35139	312.8459	-30.500237	250.09375	178.30293032066942	40015	3261518
6835.510932683945	81	224.4026	95.56563	311.35992	-24.499939	269.6442953020134	206.24928143297248	40177	3301695
6895.002023220062	82	236.38611	85.55625	317.0154	-18.902546	250.31875	135.05556133842654	40051	3341746
6958.685633420944	83	226.3474	88.45626	302.5767	-23.698965	280.68531468531467	205.32264970928617	40138	3381884
7040.596546173096	84	239.54977	74.02305	316.83054	-2.3878577	319.1953125	202.315968019154	40857	3422741
7127.773317575455	85	233.89629	63.988464	304.31406	32.985558	446.81111111111113	267.77722475738193	40213	3462954
7213.4703459739685	86	240.62788	69.176186	304.55847	23.5264	397.05882352941177	261.91088229640746	40500	3503454
7284.94106221199	87	222.2764	85.62885	311.86728	2.789383	346.87931034482756	236.49831067313886	40238	3543692
7363.731260061264	88	239.99573	74.569435	307.8286	-121.413666	324.35483870967744	225.35742912911405	40220	3583912
7432.330236911774	89	238.5657	67.23062	308.68213	38.969154	306.8396946564886	225.48014305673098	40196	3624108
7500.0925805568695	90	243.8172	58.47987	300.38593	45.0565	324.0483870967742	245.04837754228902	40182	3664290
7567.687005281448	91	246.66904	60.073788	313.3369	14.240952	316.26771653543307	232.54532870530815	40166	3704456
7641.660970449448	92	236.63965	68.68431	311.32977	-6.2590256	350.5258620689655	265.93554641753843	40661	3745117
7715.7127804756165	93	237.0359	62.98426	316.92508	19.160152	337.96638655462186	232.88757098410338	40218	3785335
7791.043083190918	94	225.21884	76.30641	313.14355	13.900269	348.17391304347825	251.71098889036676	40040	3825375
7875.732030391693	95	223.49722	83.76597	306.91687	-67.39358	385.6730769230769	273.80757007247644	40110	3865485
7953.939550876617	96	237.30638	72.01126	315.2475	-31.37188	378.0566037735849	238.3982251971371	40074	3905559
8035.611206769943	97	220.84195	84.3733	313.26138	-62.494743	395.70588235294116	252.49646039977972	40362	3945921
8122.340122699738	98	204.75032	98.59306	322.92102	-76.33178	375.6111111111111	258.03354768013224	40566	3986487
8204.301355838776	99	189.75562	113.81721	321.36218	-130.83464	396.6732673267327	298.7454000279157	40064	4026551
