Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
17.233875513076782	40	34.133335	19.88925	91.0	13.0	34.13333333333333	19.889248910459695	1024	42254
17.924689531326294	41	36.392857	19.347092	80.0	12.0	36.392857142857146	19.347091486308525	1019	43273
18.39191722869873	42	30.470589	18.213173	106.0	10.0	30.470588235294116	18.213174440041776	1036	44309
18.78650975227356	43	29.5	11.404979	53.0	11.0	29.5	11.404978273182492	1003	45312
19.18259596824646	44	29.742857	15.483342	66.0	9.0	29.742857142857144	15.483341937418432	1041	46353
19.5838143825531	45	27.135136	13.699797	75.0	11.0	27.135135135135137	13.699797122510782	1004	47357
20.00360918045044	46	33.258064	22.007282	102.0	12.0	33.25806451612903	22.007282873624103	1031	48388
20.39857244491577	47	23.34091	11.090421	55.0	11.0	23.34090909090909	11.090420071186298	1027	49415
20.80204176902771	48	22.622223	13.52083	64.0	9.0	22.622222222222224	13.520829837926843	1018	50433
21.187721252441406	49	24.047619	11.313608	56.0	10.0	24.047619047619047	11.313608284994839	1010	51443
21.603392601013184	50	22.755556	11.380598	59.0	10.0	22.755555555555556	11.380598608656664	1024	52467
22.01487636566162	51	23.880953	12.067672	58.0	9.0	23.88095238095238	12.067671059788472	1003	53470
22.416840076446533	52	20.333334	8.192935	47.0	10.0	20.333333333333332	8.192934944605378	1037	54507
22.82034993171692	53	19.384615	9.032322	51.0	9.0	19.384615384615383	9.032321973705676	1008	55515
23.216678857803345	54	21.12245	9.193238	58.0	9.0	21.122448979591837	9.193237650158668	1035	56550
23.610271692276	55	23.418604	11.544117	57.0	10.0	23.41860465116279	11.544116709871792	1007	57557
24.02884864807129	56	21.446808	10.907363	50.0	10.0	21.4468085106383	10.907363334957658	1008	58565
24.43229913711548	57	22.319149	11.016634	57.0	9.0	22.319148936170212	11.016634198471165	1049	59614
24.834030628204346	58	21.404255	10.1785345	63.0	10.0	21.404255319148938	10.178533051660652	1006	60620
25.226218461990356	59	22.795454	12.851564	70.0	9.0	22.795454545454547	12.851564364370986	1003	61623
25.629261016845703	60	25.225	12.299365	68.0	9.0	25.225	12.299364820997873	1009	62632
26.041560411453247	61	23.488373	10.963729	70.0	10.0	23.488372093023255	10.963728980774395	1010	63642
26.44682812690735	62	24.348837	11.309358	49.0	10.0	24.348837209302324	11.309357559797977	1047	64689
26.8445246219635	63	22.326086	12.3253975	67.0	10.0	22.32608695652174	12.325396806075704	1027	65716
27.23818016052246	64	22.977272	11.70759	68.0	10.0	22.977272727272727	11.707590071797705	1011	66727
27.625300645828247	65	29.257143	13.078539	58.0	10.0	29.257142857142856	13.078538269443802	1024	67751
28.02000856399536	66	27.944445	12.463156	61.0	13.0	27.944444444444443	12.46315557608025	1006	68757
28.427828550338745	67	24.536585	14.708713	64.0	8.0	24.536585365853657	14.708712468690628	1006	69763
28.82027769088745	68	28.62857	14.876801	64.0	10.0	28.62857142857143	14.876800182615526	1002	70765
29.21689486503601	69	24.439024	12.589288	65.0	11.0	24.4390243902439	12.589288479260425	1002	71767
29.607908487319946	70	31.4375	18.055363	82.0	11.0	31.4375	18.055361911354755	1006	72773
30.024682760238647	71	27.864864	15.284972	77.0	10.0	27.864864864864863	15.284972592186767	1031	73804
30.434213876724243	72	26.948717	12.899907	60.0	9.0	26.94871794871795	12.899908005930614	1051	74855
30.8375186920166	73	26.538462	13.192552	60.0	10.0	26.53846153846154	13.192550644395153	1035	75890
31.255495071411133	74	29.142857	17.984346	79.0	11.0	29.142857142857142	17.984346935429087	1020	76910
31.652623653411865	75	37.74074	19.11872	86.0	10.0	37.74074074074074	19.118717980792564	1019	77929
32.05657172203064	76	30.029411	20.030104	107.0	11.0	30.029411764705884	20.030102778094726	1021	78950
32.49124073982239	77	31.272728	18.692524	97.0	11.0	31.272727272727273	18.69252439665545	1032	79982
32.88548755645752	78	29.82353	17.520527	90.0	8.0	29.823529411764707	17.520526765239904	1014	80996
33.31797003746033	79	27.486486	9.562374	50.0	13.0	27.486486486486488	9.562374525929306	1017	82013
33.728567361831665	80	31.90909	18.781624	98.0	11.0	31.90909090909091	18.781621636449977	1053	83066
34.12816119194031	81	34.724136	17.545795	77.0	11.0	34.724137931034484	17.54579535392069	1007	84073
34.53890800476074	82	30.666666	16.80488	74.0	11.0	30.666666666666668	16.804881445700246	1012	85085
34.95277547836304	83	36.642857	29.429352	143.0	9.0	36.642857142857146	29.429351584665906	1026	86111
35.34620642662048	84	36.67857	27.675484	123.0	13.0	36.67857142857143	27.675483698739285	1027	87138
35.75038933753967	85	29.558823	20.410769	110.0	10.0	29.558823529411764	20.410768750070588	1005	88143
36.17216491699219	86	27.868422	12.3249235	82.0	13.0	27.86842105263158	12.324923513441712	1059	89202
36.599679708480835	87	32.80645	20.716862	76.0	10.0	32.806451612903224	20.716861380852677	1017	90219
37.00353479385376	88	29.057142	15.93369	70.0	9.0	29.057142857142857	15.933689120212929	1017	91236
37.419021129608154	89	23.97619	10.817728	63.0	12.0	23.976190476190474	10.817728164008628	1007	92243
37.823391914367676	90	26.615385	18.24845	112.0	10.0	26.615384615384617	18.24844971935324	1038	93281
38.22990155220032	91	32.741936	22.82467	95.0	9.0	32.74193548387097	22.82467219414183	1015	94296
38.65765333175659	92	24.560976	14.9422455	75.0	10.0	24.5609756097561	14.942244550900554	1007	95303
39.04577350616455	93	26.552631	13.148338	59.0	9.0	26.55263157894737	13.148338635138126	1009	96312
39.45346474647522	94	24.634146	11.713565	66.0	10.0	24.634146341463413	11.713565405766492	1010	97322
39.844441413879395	95	23.348837	15.174769	92.0	9.0	23.348837209302324	15.174770556374664	1004	98326
40.25157642364502	96	21.869566	9.843578	57.0	10.0	21.869565217391305	9.843578122092936	1006	99332
40.63894200325012	97	21.270834	11.412237	59.0	8.0	21.270833333333332	11.412236823057764	1021	100353
41.02431273460388	98	25.121952	15.920833	77.0	8.0	25.121951219512194	15.920833294086972	1030	101383
41.33602333068848	99	21.93617	12.599231	82.0	10.0	21.93617021276596	12.599230397501486	1031	102414
