Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7612.816663980484	85	190.77325	99.687805	295.3752	3.4822063	545.3783783783783	251.17549064363953	40358	3469408
7699.420280456543	86	203.56003	89.0073	305.31573	-7.62685	647.9354838709677	265.9246116166677	40172	3509580
7782.390553474426	87	194.77899	91.67097	291.14417	-18.788708	557.2916666666666	243.53498707691992	40125	3549705
7869.675774097443	88	204.79915	92.134834	307.1798	-30.137222	551.3287671232877	225.71026735372712	40247	3589952
7962.162895202637	89	220.59715	67.96829	301.9714	-5.7306633	638.1904761904761	245.89834376191433	40206	3630158
8053.052016496658	90	197.19751	84.537636	302.9142	-3.3977737	612.4848484848485	253.53890636973028	40424	3670582
8148.621295928955	91	199.34097	85.02436	286.24197	-30.231003	622.723076923077	244.69758464070316	40477	3711059
8229.225107192993	92	204.11049	85.95987	296.83023	-13.592003	600.776119402985	240.92804529943507	40252	3751311
8299.762618303299	93	211.65222	83.583755	294.8472	-31.79768	529.1973684210526	199.88253259146995	40219	3791530
8369.125077962875	94	239.00824	57.85454	296.08377	-10.401115	541.527027027027	196.43891994597152	40073	3831603
8437.030039072037	95	228.6649	77.15243	303.16214	-7.3859406	524.077922077922	207.13291837900059	40354	3871957
8503.44609618187	96	218.8861	83.72829	300.86792	1.9992676	521.7820512820513	215.1373233146023	40699	3912656
8559.30968117714	97	238.42535	65.86197	308.813	-4.677044	492.6707317073171	183.80365019850362	40399	3953055
8617.209809303284	98	237.99461	69.91414	305.1146	3.0690155	484.4698795180723	174.8780185784171	40211	3993266
8670.82994222641	99	240.4242	72.09358	301.87634	11.897896	470.9647058823529	178.1483484302981	40032	4033298
