Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5863826274871826	0	19.307692	9.779371	73.0	9.0	19.307692307692307	9.779370873147016	1004	1004
1.018843412399292	1	18.722221	7.8419967	38.0	10.0	18.72222222222222	7.841996785273946	1011	2015
1.4054617881774902	2	17.614035	5.934598	36.0	9.0	17.614035087719298	5.9345978919485125	1004	3019
1.79972243309021	3	15.492308	5.9539857	39.0	9.0	15.492307692307692	5.953985289568859	1007	4026
2.1857492923736572	4	16.063492	7.278743	44.0	8.0	16.063492063492063	7.278742730856786	1012	5038
2.5847697257995605	5	15.333333	7.7797976	55.0	9.0	15.333333333333334	7.7797977175022055	1012	6050
2.9822914600372314	6	16.274193	6.441222	39.0	9.0	16.274193548387096	6.441221470113813	1009	7059
3.3857479095458984	7	14.637681	5.2225018	37.0	8.0	14.63768115942029	5.222501523141018	1010	8069
3.7789833545684814	8	15.074627	5.0440254	32.0	9.0	15.074626865671641	5.044025379094546	1010	9079
4.179476737976074	9	15.074627	5.4971185	37.0	8.0	15.074626865671641	5.497118465881462	1010	10089
4.559179067611694	10	13.835616	5.2655864	34.0	8.0	13.835616438356164	5.265586643688957	1010	11099
4.9601356983184814	11	15.059702	5.6618137	32.0	9.0	15.059701492537313	5.661813951758405	1009	12108
5.361182928085327	12	15.242424	6.8690357	44.0	8.0	15.242424242424242	6.869035938842458	1006	13114
5.7632737159729	13	15.430769	6.5279737	44.0	9.0	15.430769230769231	6.527973488749973	1003	14117
6.190779685974121	14	15.134328	5.0368657	27.0	8.0	15.134328358208956	5.036865651739524	1014	15131
6.570775508880615	15	14.0	5.0166388	34.0	8.0	14.0	5.01663898109747	1008	16139
6.969657897949219	16	15.318182	5.5681973	38.0	8.0	15.318181818181818	5.5681972788901	1011	17150
7.372854232788086	17	15.646153	6.1329646	38.0	9.0	15.646153846153846	6.132964571711614	1017	18167
7.775359630584717	18	13.986111	5.255931	32.0	8.0	13.98611111111111	5.255930659623035	1007	19174
8.181631803512573	19	16.14516	7.6787233	44.0	9.0	16.14516129032258	7.678723798101728	1001	20175
8.589213609695435	20	15.446154	6.209251	36.0	8.0	15.446153846153846	6.209250590804682	1004	21179
9.01331877708435	21	14.183099	6.221973	37.0	8.0	14.183098591549296	6.221973463380578	1007	22186
9.404913902282715	22	14.068493	5.9156833	45.0	8.0	14.068493150684931	5.915683281609087	1027	23213
9.783710241317749	23	13.554054	4.6065226	29.0	8.0	13.554054054054054	4.606522672495306	1003	24216
10.165422677993774	24	15.952381	7.279954	45.0	8.0	15.952380952380953	7.279954150013848	1005	25221
10.556253910064697	25	15.044776	5.35719	32.0	8.0	15.044776119402986	5.357190274429745	1008	26229
10.966339826583862	26	14.0	4.6874537	32.0	8.0	14.0	4.687453703475078	1008	27237
11.364073991775513	27	13.849315	3.6213646	25.0	8.0	13.849315068493151	3.621364432473849	1011	28248
11.761983633041382	28	13.594595	4.5199823	30.0	8.0	13.594594594594595	4.519982417207248	1006	29254
12.136314153671265	29	14.565217	4.819881	33.0	8.0	14.565217391304348	4.819881112459961	1005	30259
12.548545598983765	30	13.972222	4.412647	28.0	8.0	13.972222222222221	4.412646668076196	1006	31265
12.934796333312988	31	14.823529	4.6713805	27.0	8.0	14.823529411764707	4.671380878065765	1008	32273
13.318542718887329	32	14.357142	5.366658	36.0	8.0	14.357142857142858	5.366658216074811	1005	33278
13.706271886825562	33	14.57971	5.645072	38.0	8.0	14.579710144927537	5.645071717754588	1006	34284
14.111083030700684	34	16.47541	8.221537	47.0	8.0	16.475409836065573	8.221536207967441	1005	35289
14.491786479949951	35	16.683332	6.8324995	37.0	9.0	16.683333333333334	6.832499949180794	1001	36290
14.87230396270752	36	15.119403	3.89229	25.0	8.0	15.119402985074627	3.892290075473934	1013	37303
15.264785289764404	37	15.089552	5.3996444	31.0	8.0	15.08955223880597	5.399644386531621	1011	38314
15.668691873550415	38	16.031746	6.1204004	36.0	9.0	16.03174603174603	6.120401102034558	1010	39324
16.085684537887573	39	15.661538	7.4447236	47.0	9.0	15.661538461538461	7.44472332094644	1018	40342
16.619061708450317	40	16.258064	7.37462	45.0	8.0	16.258064516129032	7.3746196924818355	1008	41350
17.674312353134155	41	15.953125	5.753884	40.0	9.0	15.953125	5.753883708798345	1021	42371
18.276559352874756	42	15.19697	4.856173	31.0	9.0	15.196969696969697	4.8561728819810135	1003	43374
