Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.232047319412231	26	67.86667	12.653678	86.0	42.0	67.86666666666666	12.653677550639403	1018	27784
11.656562805175781	27	70.0	22.955029	119.0	38.0	70.0	22.95502849776783	1050	28834
12.074305534362793	28	63.8125	34.55832	182.0	28.0	63.8125	34.55831801100858	1021	29855
12.537146091461182	29	77.73333	48.410007	200.0	34.0	77.73333333333333	48.410008147994446	1166	31021
12.939146280288696	30	84.666664	35.22862	152.0	38.0	84.66666666666667	35.22861841678659	1016	32037
13.330994129180908	31	86.583336	33.6711	158.0	43.0	86.58333333333333	33.6711011930937	1039	33076
13.727632999420166	32	72.28571	28.681574	158.0	36.0	72.28571428571429	28.68157340630434	1012	34088
14.140693664550781	33	88.083336	37.144894	179.0	54.0	88.08333333333333	37.14489272505112	1057	35145
14.542345523834229	34	94.72727	35.476215	160.0	33.0	94.72727272727273	35.476217152778204	1042	36187
14.961701154708862	35	67.125	25.411304	108.0	22.0	67.125	25.41130407909047	1074	37261
15.39176607131958	36	85.23077	30.354708	125.0	35.0	85.23076923076923	30.354707773649682	1108	38369
15.780019044876099	37	104.0	48.88967	200.0	53.0	104.0	48.88967171090434	1040	39409
16.174936532974243	38	95.0	19.55877	138.0	54.0	95.0	19.558769249251206	1045	40454
16.58123207092285	39	85.333336	35.719585	173.0	43.0	85.33333333333333	35.71958690815011	1024	41478
16.968586921691895	40	125.125	31.679794	174.0	78.0	125.125	31.679794427994636	1001	42479
17.40422797203064	41	107.2	25.35271	148.0	53.0	107.2	25.352711886502398	1072	43551
17.830628633499146	42	125.111115	55.438545	200.0	43.0	125.11111111111111	55.438543440150305	1126	44677
18.251659870147705	43	138.625	41.493786	200.0	86.0	138.625	41.49378718555345	1109	45786
18.636921644210815	44	145.14285	38.29371	200.0	106.0	145.14285714285714	38.293709186566225	1016	46802
19.03298044204712	45	151.57143	36.177567	200.0	101.0	151.57142857142858	36.177566619807536	1061	47863
19.439295530319214	46	154.0	51.746635	200.0	74.0	154.0	51.74663550139551	1078	48941
19.843246459960938	47	175.5	37.00338	200.0	104.0	175.5	37.003378224156776	1053	49994
20.28555703163147	48	165.57143	37.777	200.0	93.0	165.57142857142858	37.77700412706554	1159	51153
20.692491054534912	49	176.0	30.50683	200.0	114.0	176.0	30.506829836393468	1056	52209
21.073521375656128	50	169.33333	25.296026	200.0	137.0	169.33333333333334	25.29602515987223	1016	53225
21.47827959060669	51	170.33333	35.415	200.0	107.0	170.33333333333334	35.41499996078247	1022	54247
21.931516647338867	52	188.33333	26.087461	200.0	130.0	188.33333333333334	26.087459737497547	1130	55377
22.339843273162842	53	173.83333	37.195057	200.0	115.0	173.83333333333334	37.195056421817974	1043	56420
22.74220585823059	54	171.66667	43.14575	200.0	79.0	171.66666666666666	43.14574782705192	1030	57450
23.224223375320435	55	185.16667	21.682686	200.0	146.0	185.16666666666666	21.68268638542948	1111	58561
23.6778883934021	56	193.66667	14.161764	200.0	162.0	193.66666666666666	14.161763857498668	1162	59723
24.083277463912964	57	171.66667	29.634813	200.0	129.0	171.66666666666666	29.634814361190493	1030	60753
24.51312494277954	58	174.0	24.556059	200.0	142.0	174.0	24.55605831561735	1044	61797
24.95518183708191	59	191.33333	19.379255	200.0	148.0	191.33333333333334	19.379255804998177	1148	62945
25.39306879043579	60	191.5	12.107161	200.0	172.0	191.5	12.107160415776002	1149	64094
25.81386637687683	61	179.33333	22.705849	200.0	140.0	179.33333333333334	22.705848487901868	1076	65170
26.249343872070312	62	194.16667	13.04373	200.0	165.0	194.16666666666666	13.043729868748773	1165	66335
26.650304317474365	63	174.16667	20.643131	200.0	146.0	174.16666666666666	20.643131760682266	1045	67380
27.104155778884888	64	167.28572	34.18736	200.0	122.0	167.28571428571428	34.187358924083064	1171	68551
27.540940046310425	65	188.66667	17.698086	200.0	153.0	188.66666666666666	17.69808526994438	1132	69683
27.94895648956299	66	185.5	20.958292	200.0	149.0	185.5	20.958291915134687	1113	70796
28.38749647140503	67	188.66667	17.698086	200.0	153.0	188.66666666666666	17.69808526994438	1132	71928
28.833882331848145	68	188.66667	18.217817	200.0	151.0	188.66666666666666	18.217817895919612	1132	73060
29.300260543823242	69	193.66667	14.161765	200.0	162.0	193.66666666666666	14.16176385749867	1162	74222
29.778966665267944	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	75422
30.20176935195923	71	180.16667	26.648432	200.0	124.0	180.16666666666666	26.648431265064907	1081	76503
30.650644779205322	72	191.0	13.97617	200.0	163.0	191.0	13.976170195491086	1146	77649
31.105040073394775	73	196.33333	8.1989155	200.0	178.0	196.33333333333334	8.19891591749923	1178	78827
31.531442165374756	74	187.5	16.32738	200.0	164.0	187.5	16.32737986736798	1125	79952
31.98585820198059	75	195.83333	6.066758	200.0	185.0	195.83333333333334	6.066758241067098	1175	81127
32.41462063789368	76	189.83333	17.572865	200.0	152.0	189.83333333333334	17.57286418190147	1139	82266
32.83366847038269	77	183.66667	19.601587	200.0	147.0	183.66666666666666	19.601587237318874	1102	83368
33.258365631103516	78	189.5	23.478714	200.0	137.0	189.5	23.47871376374779	1137	84505
33.653003454208374	79	171.16667	30.416096	200.0	115.0	171.16666666666666	30.416095885055476	1027	85532
34.05159783363342	80	175.0	18.110771	200.0	143.0	175.0	18.110770276274835	1050	86582
34.48407983779907	81	165.57143	24.359552	200.0	130.0	165.57142857142858	24.359551619478562	1159	87741
34.93339276313782	82	164.0	26.164316	200.0	135.0	164.0	26.164315939298483	1148	88889
35.358492374420166	83	183.66667	19.77091	200.0	152.0	183.66666666666666	19.770910168449223	1102	89991
35.763662338256836	84	174.83333	29.650276	200.0	121.0	174.83333333333334	29.650276371205866	1049	91040
36.155128479003906	85	146.28572	11.093296	159.0	129.0	146.28571428571428	11.093296376181243	1024	92064
36.575531005859375	86	181.16667	17.68631	200.0	155.0	181.16666666666666	17.686309834319754	1087	93151
36.97488236427307	87	180.16667	24.94271	200.0	132.0	180.16666666666666	24.942712139799248	1081	94232
37.400588274002075	88	185.5	20.846663	200.0	150.0	185.5	20.846662402728484	1113	95345
37.82226514816284	89	186.66667	9.826269	200.0	175.0	186.66666666666666	9.826268648655784	1120	96465
38.21655559539795	90	175.16667	28.562311	200.0	129.0	175.16666666666666	28.56231005285734	1051	97516
38.6146879196167	91	173.5	21.179787	200.0	140.0	173.5	21.179785960517478	1041	98557
39.059298515319824	92	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	99736
39.44132351875305	93	171.33333	22.027761	200.0	145.0	171.33333333333334	22.02776026340904	1028	100764
39.87027668952942	94	186.5	16.173538	200.0	153.0	186.5	16.17353805861084	1119	101883
40.27202081680298	95	177.0	24.758837	200.0	142.0	177.0	24.758836806279895	1062	102945
40.645500898361206	96	178.16667	16.149475	200.0	162.0	178.16666666666666	16.14947539567634	1069	104014
41.0056586265564	97	166.0	23.73665	200.0	140.0	166.0	23.736650383501278	1162	105176
41.31672215461731	98	168.16667	32.0282	200.0	131.0	168.16666666666666	32.0281993804765	1009	106185
41.661731243133545	99	158.57143	23.076626	200.0	134.0	158.57142857142858	23.07662480184002	1110	107295
