Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
34.91284513473511	83	10.244898	2.166824	21.0	8.0	10.244897959183673	2.166824180777942	1004	84998
35.305954933166504	84	10.214286	1.7393993	17.0	8.0	10.214285714285714	1.739399380269417	1001	85999
35.70388388633728	85	9.920792	1.3764869	16.0	8.0	9.92079207920792	1.3764869066917043	1002	87001
36.10275745391846	86	10.04	1.509437	17.0	8.0	10.04	1.5094369811290567	1004	88005
36.48719930648804	87	9.90196	1.56875	16.0	8.0	9.901960784313726	1.5687499952133028	1010	89015
36.90439534187317	88	9.796117	1.6091921	18.0	8.0	9.79611650485437	1.6091921829204399	1009	90024
37.31022596359253	89	10.02	1.561922	16.0	8.0	10.02	1.5619218930535548	1002	91026
37.718390703201294	90	9.970297	1.4313011	18.0	8.0	9.970297029702971	1.4313010459196147	1007	92033
38.106589555740356	91	9.823529	1.5043191	17.0	8.0	9.823529411764707	1.5043190414758143	1002	93035
38.52586531639099	92	9.8529415	1.5364656	18.0	8.0	9.852941176470589	1.5364656337187033	1005	94040
38.92300581932068	93	10.05	1.8781639	18.0	8.0	10.05	1.8781639970992947	1005	95045
39.33358383178711	94	9.776699	1.4068627	15.0	8.0	9.776699029126213	1.4068627829319595	1007	96052
39.72801947593689	95	9.682693	1.1788557	15.0	8.0	9.682692307692308	1.1788555652780293	1007	97059
40.13171100616455	96	9.757281	1.3756976	17.0	8.0	9.757281553398059	1.3756976653170387	1005	98064
40.520596504211426	97	9.718447	1.7538723	18.0	8.0	9.718446601941748	1.7538721418242247	1001	99065
40.9292676448822	98	9.950495	1.5819292	19.0	8.0	9.950495049504951	1.5819291244951488	1005	100070
41.267664194107056	99	9.747573	1.1635103	14.0	8.0	9.74757281553398	1.1635103113844323	1004	101074
