Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7122.324426412582	63	216.62215	94.18225	299.05453	-138.83934	431.4731182795699	177.4717055381517	40127	2581764
7197.9206635952	64	234.71513	53.788204	293.25238	28.28365	427.8510638297872	176.93254860027145	40218	2621982
7272.633007049561	65	226.14922	74.11967	296.9776	-95.20395	415.9896907216495	174.87889741103172	40351	2662333
7347.891623020172	66	227.27052	69.54543	302.69714	-31.993958	401.57	175.32582553634248	40157	2702490
7420.519591808319	67	214.02763	104.22835	301.35147	-244.1534	395.1372549019608	157.46714809673585	40304	2742794
7490.578996658325	68	226.40002	80.04167	301.3211	-191.76822	372.27777777777777	134.47021102951012	40206	2783000
7560.46262216568	69	243.81152	60.4284	304.2257	-1.303299	388.02884615384613	167.2400656317582	40355	2823355
7630.653105020523	70	243.5626	52.533524	297.34348	-4.864788	374.4859813084112	154.86921612296518	40070	2863425
7696.17977809906	71	241.92932	63.815933	309.05353	2.0991364	351.3421052631579	136.09154742223484	40053	2903478
7765.364858150482	72	245.77264	58.729023	305.17145	-17.742691	369.3394495412844	183.03171731875085	40258	2943736
7833.617304086685	73	233.59167	71.37974	306.94745	6.907543	355.82300884955754	174.73769115314218	40208	2983944
7897.169860363007	74	239.34883	60.022457	300.92282	7.9471817	344.44444444444446	154.4623675267096	40300	3024244
7954.7258558273315	75	210.88748	93.129166	290.6397	-39.076023	342.7521367521368	153.65016908954658	40102	3064346
8007.389182806015	76	214.97359	87.02477	299.67432	-2.4673538	383.35238095238094	189.9065424762492	40252	3104598
8061.14667391777	77	224.38759	76.44698	309.52316	9.919628	386.6057692307692	181.22788556173552	40207	3144805
8118.663325071335	78	219.88055	76.05594	302.01123	8.368473	448.3666666666667	233.18640373934517	40353	3185158
8172.869171142578	79	196.16089	91.996765	287.5615	14.609962	415.07142857142856	249.98800991655742	40677	3225835
8227.636003017426	80	203.96956	88.95804	292.85318	22.089077	425.5851063829787	261.76566626182915	40005	3265840
8278.511029481888	81	214.82028	81.554146	300.4387	14.555382	382.7169811320755	230.80489819844783	40568	3306408
8327.064203977585	82	215.36194	83.53747	298.34006	-13.60257	357.63392857142856	208.82425948354768	40055	3346463
8379.43898653984	83	198.13438	95.216255	294.58582	-5.937271	375.5327102803738	269.54306498834023	40182	3386645
8427.07499742508	84	213.59093	83.56026	319.33984	13.763947	360.75	241.65657819665137	40404	3427049
8472.574644565582	85	212.14769	97.905655	309.99365	-161.37971	314.9307692307692	207.53165424771447	40941	3467990
8514.42086982727	86	207.81686	93.58557	314.07602	-13.706017	312.2076923076923	197.9863902142245	40587	3508577
8555.497605085373	87	212.628	91.68094	313.06345	-5.5784607	303.9015151515151	191.21746543821098	40115	3548692
8596.011177301407	88	223.18202	82.01182	302.12097	19.348526	315.5968992248062	215.5183230894404	40712	3589404
8636.422706604004	89	215.43199	86.38511	306.07672	-21.586754	321.712	225.18521500311692	40214	3629618
8679.366486310959	90	234.45428	74.60343	318.65442	-100.76299	311.03076923076924	186.91548639225812	40434	3670052
8721.349761486053	91	225.41206	78.897484	306.41727	-75.19734	317.8015873015873	206.94390083478802	40043	3710095
8763.029846191406	92	239.15225	65.46747	313.86566	27.32425	309.8	203.95668469253278	40274	3750369
8804.776181697845	93	223.83632	82.26637	307.39948	4.758568	321.912	240.36731944255644	40239	3790608
8846.950803279877	94	240.66472	63.532562	298.50726	4.2698135	315.9763779527559	211.80794541567954	40129	3830737
8889.421388864517	95	233.38531	79.48769	313.1778	-61.200684	329.4016393442623	231.7214502136473	40187	3870924
8931.72969532013	96	225.3915	77.5038	310.30536	-11.052654	354.4778761061947	266.9612711742913	40056	3910980
8976.191683530807	97	236.41887	68.29487	311.0121	13.414707	342.05982905982904	245.40652791205684	40021	3951001
9018.149204969406	98	244.20439	55.190598	311.07748	28.643845	326.4634146341463	228.3779242917043	40155	3991156
9055.881874084473	99	249.65073	53.68231	314.9499	10.640381	280.6083916083916	162.41017032835228	40127	4031283
