Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.320355653762817	29	64.8125	25.399849	124.0	29.0	64.8125	25.399849285970184	1037	30772
12.730740070343018	30	61.235294	18.794647	114.0	43.0	61.23529411764706	18.794646959314225	1041	31813
13.1391019821167	31	82.07692	40.6854	174.0	35.0	82.07692307692308	40.68540002443049	1067	32880
13.545287847518921	32	61.64706	19.32673	106.0	38.0	61.64705882352941	19.326729970418715	1048	33928
13.922170162200928	33	62.6875	19.511915	96.0	28.0	62.6875	19.51191543006478	1003	34931
14.30212664604187	34	67.13333	28.523363	132.0	32.0	67.13333333333334	28.523362743937156	1007	35938
14.697222232818604	35	74.21429	42.945446	190.0	30.0	74.21428571428571	42.94544474667594	1039	36977
15.111624002456665	36	69.4	23.61299	129.0	38.0	69.4	23.61299077485386	1041	38018
15.532984256744385	37	77.5	31.242714	151.0	43.0	77.5	31.242713436210096	1085	39103
15.920183181762695	38	60.235294	11.77999	83.0	42.0	60.23529411764706	11.779990071726097	1024	40127
16.329665899276733	39	86.333336	48.71402	196.0	50.0	86.33333333333333	48.71401806005696	1036	41163
16.75531244277954	40	76.0	20.31537	124.0	49.0	76.0	20.315370676270856	1064	42227
17.157368421554565	41	72.28571	22.795452	116.0	40.0	72.28571428571429	22.795452464498805	1012	43239
17.55163860321045	42	68.8	20.488047	115.0	38.0	68.8	20.48804529475665	1032	44271
17.961065769195557	43	76.14286	21.487062	107.0	48.0	76.14285714285714	21.48706302757593	1066	45337
18.36532187461853	44	72.8	23.209768	134.0	51.0	72.8	23.20976805858545	1092	46429
18.7663996219635	45	70.13333	16.23111	108.0	53.0	70.13333333333334	16.23110867713259	1052	47481
19.17232871055603	46	64.9375	11.426224	90.0	48.0	64.9375	11.42622394975698	1039	48520
19.57555341720581	47	73.57143	33.03616	177.0	44.0	73.57142857142857	33.03615829817445	1030	49550
19.972108602523804	48	75.21429	17.242716	104.0	50.0	75.21428571428571	17.24271511362975	1053	50603
20.38831853866577	49	76.57143	14.034215	98.0	50.0	76.57142857142857	14.034214750867587	1072	51675
20.77523136138916	50	77.92308	21.801416	138.0	42.0	77.92307692307692	21.801416815150546	1013	52688
21.171279907226562	51	78.84615	26.50935	138.0	38.0	78.84615384615384	26.509348579891164	1025	53713
21.57780432701111	52	77.15385	17.706348	114.0	48.0	77.15384615384616	17.70634894322961	1003	54716
21.968058586120605	53	78.0	28.501013	146.0	46.0	78.0	28.50101212777701	1014	55730
22.366432189941406	54	69.066666	20.958584	109.0	38.0	69.06666666666666	20.958583497512954	1036	56766
22.78823208808899	55	98.818184	30.453594	164.0	54.0	98.81818181818181	30.45359564326199	1087	57853
23.20508575439453	56	72.64286	15.646118	105.0	49.0	72.64285714285714	15.646118381508025	1017	58870
23.61730647087097	57	82.07692	25.71878	125.0	42.0	82.07692307692308	25.718779545339533	1067	59937
24.012267112731934	58	62.5625	14.190528	104.0	46.0	62.5625	14.190528311165867	1001	60938
24.435410737991333	59	79.92308	40.56232	200.0	40.0	79.92307692307692	40.562319647031146	1039	61977
24.81214475631714	60	84.166664	32.562332	168.0	44.0	84.16666666666667	32.56233338622335	1010	62987
25.203269243240356	61	68.2	18.86867	112.0	42.0	68.2	18.86866891613361	1023	64010
25.584481239318848	62	77.15385	27.767847	139.0	41.0	77.15384615384616	27.76784569313705	1003	65013
25.984177589416504	63	80.53846	29.62747	163.0	52.0	80.53846153846153	29.627470061558085	1047	66060
26.361613988876343	64	59.117645	16.771412	99.0	33.0	59.11764705882353	16.771412487223877	1005	67065
26.742602109909058	65	72.42857	14.549003	98.0	43.0	72.42857142857143	14.549002350256018	1014	68079
27.142196893692017	66	88.416664	32.10778	153.0	49.0	88.41666666666667	32.107782891726146	1061	69140
27.528765439987183	67	72.5	18.097948	118.0	52.0	72.5	18.097947792103785	1015	70155
27.902543783187866	68	71.64286	15.517764	95.0	49.0	71.64285714285714	15.517764671761306	1003	71158
28.302130937576294	69	62.875	14.662346	89.0	41.0	62.875	14.662345480856738	1006	72164
28.721692085266113	70	86.75	41.82528	200.0	41.0	86.75	41.82528142961702	1041	73205
29.130576372146606	71	62.35294	11.193177	88.0	42.0	62.35294117647059	11.193176369191807	1060	74265
29.537717580795288	72	68.6	20.31026	99.0	38.0	68.6	20.31026013291476	1029	75294
29.93608283996582	73	65.0	15.996093	88.0	35.0	65.0	15.996093273046391	1040	76334
30.330938816070557	74	84.333336	23.619673	128.0	57.0	84.33333333333333	23.6196716507425	1012	77346
30.747956037521362	75	82.07692	22.710423	126.0	42.0	82.07692307692308	22.710423016964423	1067	78413
31.153533935546875	76	68.73333	13.640462	96.0	49.0	68.73333333333333	13.64046268358307	1031	79444
31.549758672714233	77	72.35714	13.462155	92.0	53.0	72.35714285714286	13.462154056343833	1013	80457
31.948567628860474	78	69.933334	20.190647	116.0	38.0	69.93333333333334	20.190646899547875	1049	81506
32.36294460296631	79	67.375	17.109482	113.0	42.0	67.375	17.109482020213235	1078	82584
32.76594567298889	80	75.42857	18.615334	120.0	49.0	75.42857142857143	18.615332719156484	1056	83640
33.154295444488525	81	67.53333	14.1131935	104.0	43.0	67.53333333333333	14.113193197225856	1013	84653
33.57115864753723	82	87.916664	19.40987	127.0	49.0	87.91666666666667	19.409870055091957	1055	85708
33.98024010658264	83	62.411766	16.406809	105.0	35.0	62.411764705882355	16.406809287715276	1061	86769
34.362154483795166	84	72.85714	19.856115	116.0	46.0	72.85714285714286	19.856115081315604	1020	87789
34.765623331069946	85	67.625	25.435888	139.0	42.0	67.625	25.43588754103147	1082	88871
35.167548179626465	86	78.14286	19.17907	107.0	43.0	78.14285714285714	19.179070224958185	1094	89965
35.564719438552856	87	69.53333	18.750526	106.0	39.0	69.53333333333333	18.750525918550185	1043	91008
35.96794605255127	88	70.2	17.818342	105.0	40.0	70.2	17.818342609045693	1053	92061
36.34939956665039	89	73.5	35.158318	181.0	38.0	73.5	35.15831541551931	1029	93090
36.78597164154053	90	72.75	37.794674	180.0	38.0	72.75	37.79467555092913	1164	94254
37.211090326309204	91	66.4375	19.861925	122.0	35.0	66.4375	19.861925731157086	1063	95317
37.61314535140991	92	80.0	26.373062	147.0	50.0	80.0	26.373063180799868	1040	96357
38.00306844711304	93	67.933334	29.602854	156.0	35.0	67.93333333333334	29.60285271538689	1019	97376
38.39087224006653	94	84.916664	24.54064	128.0	50.0	84.91666666666667	24.540640895371	1019	98395
38.7977340221405	95	83.38461	27.505352	132.0	41.0	83.38461538461539	27.505351819204655	1084	99479
39.20329737663269	96	57.333332	19.379255	117.0	27.0	57.333333333333336	19.379255804998177	1032	100511
39.60834097862244	97	75.35714	32.95366	147.0	39.0	75.35714285714286	32.95366258173772	1055	101566
40.00585103034973	98	65.6875	27.943512	152.0	39.0	65.6875	27.94351165744921	1051	102617
40.40493655204773	99	63.375	17.99262	115.0	38.0	63.375	17.99262001488388	1014	103631
